Image,Checkpointed,Checkpoint size,Freezing time,Frozen time,Memdump time,Memwrite time,Total dump time (ms)
10.0.0.180:5000/localcpusinglecore:latest,2024-05-27T12:36:21Z,4.3 MiB,490 µs,88.857 ms,7.774 ms,5.287 ms,102.408
