Image,Checkpointed,Checkpoint size,Freezing time,Frozen time,Memdump time,Memwrite time,Total dump time (ms)
10.0.0.180:5000/localcpusinglecore:latest,2024-05-27T14:49:31Z,4.3 MiB,283 µs,82.301 ms,5.479 ms,3.65 ms,91.713
