Image,Checkpointed,Checkpoint size,Freezing time,Frozen time,Memdump time,Memwrite time,Total dump time (ms)
10.0.0.180:5000/localcpusinglecore:latest,2024-05-26T21:59:00Z,4.3 MiB,264 µs,82.3 ms,4.873 ms,3.179 ms,90.616
