Image,Checkpointed,Checkpoint size,Freezing time,Frozen time,Memdump time,Memwrite time,Total dump time (ms)
10.0.0.180:5000/localcpusinglecore:latest,2024-05-27T12:59:00Z,4.3 MiB,281 µs,72.684 ms,6.693 ms,4.888 ms,84.546
