Image,Checkpointed,Checkpoint size,Freezing time,Frozen time,Memdump time,Memwrite time,Total dump time (ms)
10.0.0.180:5000/localcpusinglecore:latest,2024-05-27T16:25:03Z,4.3 MiB,436 µs,93.395 ms,6.533 ms,4.638 ms,105.002
