Image,Checkpointed,Checkpoint size,Freezing time,Frozen time,Memdump time,Memwrite time,Total dump time (ms)
10.0.0.180:5000/localcpusinglecore:latest,2024-05-27T05:44:53Z,4.3 MiB,311 µs,85.543 ms,5.913 ms,3.804 ms,95.571
