Image,Checkpointed,Checkpoint size,Freezing time,Frozen time,Memdump time,Memwrite time,Total dump time (ms)
10.0.0.180:5000/localcpusinglecore:latest,2024-05-27T17:52:36Z,4.3 MiB,285 µs,78.213 ms,5.597 ms,3.611 ms,87.706
