Image,Checkpointed,Checkpoint size,Freezing time,Frozen time,Memdump time,Memwrite time,Total dump time (ms)
10.0.0.180:5000/localcpusinglecore:latest,2024-05-27T01:53:51Z,4.3 MiB,276 µs,74.512 ms,4.788 ms,3.386 ms,82.962
