Image,Checkpointed,Checkpoint size,Freezing time,Frozen time,Memdump time,Memwrite time,Total dump time (ms)
10.0.0.180:5000/localcpusinglecore:latest,2024-05-27T05:33:47Z,4.3 MiB,217 µs,77.988 ms,4.036 ms,2.875 ms,85.116
