Image,Checkpointed,Checkpoint size,Freezing time,Frozen time,Memdump time,Memwrite time,Total dump time (ms)
10.0.0.180:5000/localcpusinglecore:latest,2024-05-27T02:37:18Z,4.3 MiB,423 µs,99.007 ms,8.011 ms,5.445 ms,112.886
