Image,Checkpointed,Checkpoint size,Freezing time,Frozen time,Memdump time,Memwrite time,Total dump time (ms)
10.0.0.180:5000/localcpusinglecore:latest,2024-05-27T12:08:30Z,4.3 MiB,308 µs,92.369 ms,5.838 ms,3.977 ms,102.492
