Index,Image,Checkpointed,Checkpoint size,Freezing time,Frozen time,Memdump time,Memwrite time,Total dump time (ms)
337,10.0.0.180:5000/localmongo:latest,2024-06-04T00:40:30Z,96.7 MiB,2.686 ms,237.74 ms,110.51 ms,81.67 ms,432.606
