Image,Checkpointed,Checkpoint size,Freezing time,Frozen time,Memdump time,Memwrite time,Total dump time (ms)
10.0.0.180:5000/localcpusinglecore:latest,2024-05-27T15:10:12Z,4.3 MiB,384 µs,91.733 ms,13.905 ms,12.157 ms,118.179
