Index,Image,Checkpointed,Checkpoint size,Freezing time,Frozen time,Memdump time,Memwrite time,Total dump time (ms)
1109,10.0.0.180:5000/localmongo:latest,2024-06-04T07:07:39Z,96.6 MiB,2.921 ms,246.87 ms,113.69 ms,85.843 ms,449.324
