Index,Image,Checkpointed,Checkpoint size,Freezing time,Frozen time,Memdump time,Memwrite time,Total dump time (ms)
1110,10.0.0.180:5000/localmongo:latest,2024-06-01T16:03:27Z,75.4 MiB,2.698 ms,248.53 ms,123.42 ms,93.628 ms,468.276
