Index,Image,Checkpointed,Checkpoint size,Freezing time,Frozen time,Memdump time,Memwrite time,Total dump time (ms)
1280,10.0.0.180:5000/localmongo:latest,2024-06-01T17:23:23Z,73.9 MiB,2.407 ms,195.5 ms,77.394 ms,56.608 ms,331.909
