Index,Image,Checkpointed,Checkpoint size,Freezing time,Frozen time,Memdump time,Memwrite time,Total dump time (ms)
299,10.0.0.180:5000/localredis:latest,2024-05-31T21:34:11Z,3.5 MiB,395 µs,76.169 ms,4.246 ms,2.819 ms,83.629
