Index,Image,Checkpointed,Checkpoint size,Freezing time,Frozen time,Memdump time,Memwrite time,Total dump time (ms)
1980,10.0.0.180:5000/localredis:latest,2024-06-01T02:10:11Z,3.6 MiB,676 µs,109.22 ms,7.388 ms,4.974 ms,122.258
