Index,Image,Checkpointed,Checkpoint size,Freezing time,Frozen time,Memdump time,Memwrite time,Total dump time (ms)
1182,10.0.0.180:5000/localredis:latest,2024-05-31T23:58:30Z,3.6 MiB,707 µs,116.07 ms,7.954 ms,5.717 ms,130.448
