Index,Image,Checkpointed,Checkpoint size,Freezing time,Frozen time,Memdump time,Memwrite time,Total dump time (ms)
819,10.0.0.180:5000/localcpusinglecore:latest,2024-05-31T17:51:20Z,4.3 MiB,271 µs,80.763 ms,4.855 ms,3.189 ms,89.078
