Index,Image,Checkpointed,Checkpoint size,Freezing time,Frozen time,Memdump time,Memwrite time,Total dump time (ms)
3,10.0.0.180:5000/localcpusinglecore:latest,2024-05-31T09:00:14Z,4.3 MiB,283 µs,83.937 ms,4.935 ms,3.255 ms,92.41
