Index,Image,Checkpointed,Checkpoint size,Freezing time,Frozen time,Memdump time,Memwrite time,Total dump time (ms)
9,10.0.0.180:5000/localcpusinglecore:latest,2024-05-31T09:04:09Z,4.3 MiB,264 µs,78.187 ms,4.805 ms,3.346 ms,86.602
