Index,Image,Checkpointed,Checkpoint size,Freezing time,Frozen time,Memdump time,Memwrite time,Total dump time (ms)
459,10.0.0.180:5000/localcpusinglecore:latest,2024-05-31T13:57:34Z,4.3 MiB,273 µs,78.125 ms,5.264 ms,3.489 ms,87.151
