Index,Image,Checkpointed,Checkpoint size,Freezing time,Frozen time,Memdump time,Memwrite time,Total dump time (ms)
23,10.0.0.180:5000/localcpusinglecore:latest,2024-05-31T09:13:19Z,4.3 MiB,318 µs,84.567 ms,4.71 ms,3.544 ms,93.139
