Index,Image,Checkpointed,Checkpoint size,Freezing time,Frozen time,Memdump time,Memwrite time,Total dump time (ms)
355,10.0.0.180:5000/localredis:latest,2024-06-02T22:00:37Z,96.1 MiB,645 µs,184.96 ms,93.686 ms,83.976 ms,363.267
