Index,Image,Checkpointed,Checkpoint size,Freezing time,Frozen time,Memdump time,Memwrite time,Total dump time (ms)
123,10.0.0.180:5000/localredis:latest,2024-06-02T20:47:11Z,96.1 MiB,697 µs,204.99 ms,103.61 ms,88.185 ms,397.482
