Index,Image,Checkpointed,Checkpoint size,Freezing time,Frozen time,Memdump time,Memwrite time,Total dump time (ms)
286,10.0.0.180:5000/localmongo:latest,2024-06-04T00:14:33Z,96.6 MiB,2.796 ms,218.37 ms,101.36 ms,78.972 ms,401.498
