Index,Image,Checkpointed,Checkpoint size,Freezing time,Frozen time,Memdump time,Memwrite time,Total dump time (ms)
561,10.0.0.180:5000/localmongo:latest,2024-06-04T02:31:11Z,96.7 MiB,2.817 ms,236.04 ms,112.11 ms,84.379 ms,435.346
