Index,Image,Checkpointed,Checkpoint size,Freezing time,Frozen time,Memdump time,Memwrite time,Total dump time (ms)
765,10.0.0.180:5000/localmongo:latest,2024-06-04T04:13:12Z,96.5 MiB,2.771 ms,240.97 ms,115.96 ms,86.196 ms,445.897
