Image,Checkpointed,Checkpoint size,Freezing time,Frozen time,Memdump time,Memwrite time,Total dump time
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,307,93.979,6.403,4.207,104.896
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,347,107.99,5.101,3.776,117.214
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,330,88.113,6.191,4.223,98.857
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,460,96.649,8.264,5.478,110.851
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,285,74.288,5.55,3.78,83.903
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,327,82.287,4.751,3.175,90.54
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,284,83.207,6.408,4.585,94.484
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,422,93.674,6.921,4.505,105.522
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,288,82.045,8.493,6.833,97.659
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,358,89.112,5.023,3.712,98.205
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,313,85.973,6.211,4.201,96.698
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,574,98.953,8.71,5.764,114.001
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,297,82.64,6.199,4.403,93.539
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,510,106.33,9.062,6.203,122.105
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,276,86.976,5.191,3.337,95.78
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,442,112.51,8.494,5.633,127.079
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,326,84.459,10.026,7.961,102.772
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,435,109.93,7.926,4.988,123.279
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,316,89.717,5.986,4.29,100.309
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,470,90.798,7.764,5.011,104.043
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,299,88.513,5.929,4.011,98.752
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,337,86.883,6.356,4.118,97.694
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,291,79.275,6.104,4.074,89.744
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,460,100.94,7.976,5.282,114.658
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,372,88.06,9.147,7.426,105.005
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,433,92.974,7.831,5.222,106.46
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,272,86.527,9.003,7.355,103.157
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,465,112.51,7.889,5.145,126.009
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,268,80.65,5.293,3.834,90.045
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,416,80.815,6.202,4.379,91.812
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,316,88.065,6.218,4.351,98.95
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,462,96.109,5.817,3.85,106.238
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,419,82.853,6.15,4.298,93.72
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,428,95.449,7.756,5.136,108.769
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,273,76.954,7.482,5.788,90.497
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,414,95.185,7.81,5.114,108.523
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,352,89.273,5.909,3.944,99.478
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,417,96.379,7.898,5.167,109.861
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,276,82.263,6.086,4.16,92.785
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,219,97.567,4.192,3.012,104.99
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,282,91.041,6.024,4,101.347
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,484,91.136,8.424,5.771,105.815
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,314,90.061,9.991,7.814,108.18
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,464,87.141,4.966,3.483,96.054
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,305,85.091,6.447,4.555,96.398
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,243,73.993,4.486,2.969,81.691
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,304,79.183,5.642,3.681,88.81
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,278,80.874,6.015,3.808,90.975
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,340,85.388,6.185,4.202,96.115
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,443,82.368,5.474,3.714,91.999
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,296,71.017,4.967,3.238,79.518
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,432,82.707,4.729,3.323,91.191
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,280,83.252,8.291,6.513,98.336
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,623,75.786,6.132,4.023,86.564
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,278,85.431,6.13,4.446,96.285
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,217,77.988,4.036,2.875,85.116
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,300,83.828,8.441,6.931,99.5
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,413,79.707,5.415,3.679,89.214
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,315,79.431,5.509,3.995,89.25
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,517,98.816,8.026,5.357,112.716
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,252,87.798,8.38,6.929,103.359
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,477,98.063,8.078,5.049,111.667
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,286,75.464,5.493,3.663,84.906
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,458,95.08,8.541,5.706,109.785
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,305,79.505,6.424,4.422,90.656
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,250,87.437,4.13,2.915,94.732
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,332,80.167,5.485,3.505,89.489
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,564,108.25,8.587,5.807,123.208
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,281,75.252,4.961,3.313,83.807
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,443,102.1,7.939,5.274,115.756
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,234,80.417,6.219,4.961,91.831
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,487,88.098,8.217,5.336,102.138
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,311,85.543,5.913,3.804,95.571
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,266,86.179,6.065,3.605,96.115
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,299,79.365,4.955,3.476,88.095
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,320,84.709,5.295,3.728,94.052
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,258,75.434,5.016,3.231,83.939
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,443,84.37,6.185,4.5,95.498
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,378,76.108,6.244,4.38,87.11
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,424,106.11,7.874,5.167,119.575
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,270,85.303,7.137,5.799,98.509
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,507,86.634,5.298,3.93,96.369
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,261,78.183,5.377,3.711,87.532
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,438,99.525,8.259,5.499,113.721
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,260,75.873,5.171,3.371,84.675
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,453,86.898,7.338,4.683,99.372
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,409,81.587,4.396,3.056,89.448
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,495,96.221,7.875,5.027,109.618
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,270,75.256,6.568,4.912,87.006
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,488,108.18,7.977,5.142,121.787
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,306,86.358,8.114,6.082,100.86
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,417,95.81,7.918,5.256,109.401
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,292,76.482,4.936,3.804,85.514
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,462,92.359,7.802,5.195,105.818
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,254,85.439,6.129,4.518,96.34
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,509,86.979,8.066,5.296,100.85
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,327,82.728,6.103,4.173,93.331
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,461,94.556,8.127,5.36,108.504
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,279,93.822,6.147,4.284,104.532
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,450,90.312,5.639,3.501,99.902
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,406,89.479,6.059,4.25,100.194
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,442,88.221,4.974,3.289,96.926
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,259,73.495,4.592,3.255,81.601
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,304,82.499,6.134,4.335,93.272
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,290,67.996,4.97,3.132,76.388
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,387,87.732,5.402,3.647,97.168
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,298,78.437,6.061,4.309,89.105
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,460,92.818,5.963,3.981,103.222
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,264,81.914,5.913,4.156,92.247
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,418,86.696,5.34,3.558,96.012
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,279,84.824,5.056,3.231,93.39
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,449,94.462,7.892,5.256,108.059
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,336,75.911,5.952,3.967,86.166
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,416,107.65,7.82,5.056,120.942
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,312,78.471,5.402,3.905,88.09
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,429,99.556,8.264,5.459,113.708
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,309,81.905,6.155,4.092,92.461
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,455,89.195,7.926,5.254,102.83
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,341,83.806,5.745,3.778,93.67
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,541,108.66,9.502,5.727,124.43
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,282,91.216,5.087,3.736,100.321
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,392,78.924,5.692,4.023,89.031
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,303,73.488,5.904,3.938,83.633
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,421,79.689,5.55,3.84,89.5
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,272,81.28,6.071,4.468,92.091
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,454,111.95,7.868,5.179,125.451
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,323,90.773,9.175,7.189,107.46
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,288,99.174,4.371,2.996,106.829
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,336,89.181,7.92,5.957,103.394
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,502,97.274,8.242,5.551,111.569
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,324,77.362,5.084,3.579,86.349
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,258,95.062,4.709,3.315,103.344
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,271,68.951,5.018,3.331,77.571
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,420,107.2,7.918,5.117,120.655
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,262,74.165,4.984,3.382,82.793
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,469,106.48,7.984,5.296,120.229
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,371,95.841,9.386,6.531,112.129
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,371,95.23,8.343,5.451,109.395
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,268,102.58,5.897,4.001,112.746
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,499,92.113,7.289,4.961,104.862
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,266,97.418,4.932,3.294,105.91
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,422,95.521,7.728,5.072,108.743
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,257,69.375,5.186,3.598,78.416
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,431,97.091,8.255,5.549,111.326
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,270,84.714,6.257,4.351,95.592
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,490,96.346,8.559,5.706,111.101
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,363,80.234,6.163,4.215,90.975
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,446,98.87,8.289,5.568,113.173
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,300,75.587,5.084,3.673,84.644
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,495,108.23,8.271,5.357,122.353
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,226,65.659,3.981,2.773,72.639
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,447,100.51,7.839,5.023,113.819
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,313,78.068,6.213,4.24,88.834
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,446,98.133,7.858,5.221,111.658
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,320,85.825,5.735,3.748,95.628
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,281,98.582,4,2.674,105.537
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,284,76.941,9.386,7.486,94.097
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,387,76.237,5.554,3.675,85.853
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,291,83.212,6.08,4.342,93.925
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,466,101.95,7.755,5.169,115.34
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,306,86.409,5.997,3.933,96.645
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,500,104.65,8.232,5.522,118.904
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,292,70.684,5.419,3.665,80.06
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,415,104.7,8.033,5.256,118.404
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,292,72.618,6.149,4.164,83.223
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,431,97.72,7.655,5.025,110.831
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,291,82.813,6.602,4.884,94.59
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,495,98.636,7.957,5.327,112.415
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,283,83.382,7.592,5.881,97.138
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,293,100.56,4.41,2.974,108.237
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,239,74.366,4.366,2.894,81.865
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,517,87.018,8.167,5.481,101.183
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,325,89.267,6.302,4.273,100.167
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,477,101.79,8.348,5.617,116.232
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,287,89.325,5.753,3.902,99.267
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,443,107.61,8.252,5.38,121.685
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,302,85.802,8.462,6.646,101.212
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,429,106.14,7.891,5.204,119.664
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,266,83.195,4.726,3.038,91.225
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,499,109.1,8.571,5.7,123.87
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,270,76.488,4.777,3.295,84.83
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,480,136.23,7.928,5.335,149.973
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,317,82.738,6.207,4.135,93.397
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,476,131.61,8.534,5.699,146.319
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,261,71.098,5.003,3.672,80.034
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,467,103.11,7.922,5.086,116.585
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,237,73.404,4.886,3.611,82.138
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,372,85.368,6.661,4.375,96.776
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,280,89.341,8.718,6.892,105.231
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,496,96.152,8.119,5.368,110.135
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,329,81.585,6.267,4.626,92.807
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,424,113.79,8.385,5.73,128.329
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,269,75.466,6.224,4.591,86.55
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,409,93.937,5.194,3.865,103.405
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,313,81.522,6.126,4.463,92.424
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,423,89.673,5.844,4.485,100.425
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,291,81.467,5.991,4.039,91.788
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,456,97.76,7.778,5.033,111.027
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,257,75.41,4.894,3.185,83.746
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,446,88.041,4.974,3.343,96.804
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,340,89.467,5.304,3.456,98.567
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,458,90.158,8.476,5.503,104.595
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,286,83.089,5.008,3.38,91.763
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,402,93.246,5.985,4.011,103.644
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,279,90.831,6.408,4.73,102.248
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,500,103.48,7.261,4.783,116.024
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,266,73.781,4.552,3.271,81.87
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,462,105.74,9.043,6.009,121.254
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,1.256,78.109,5.348,3.539,88.252
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,416,97.962,7.589,4.989,110.956
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,393,73.636,5.261,3.548,82.838
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,430,108.8,7.916,5.257,122.403
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,273,86.636,4.83,3.139,94.878
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,488,96.265,8.014,5.329,110.096
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,285,82.996,4.628,3.143,91.052
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,478,100.34,7.288,4.928,113.034
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,331,84.954,5.817,3.841,94.943
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,374,82.827,5.336,3.867,92.404
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,275,74.32,4.693,3.093,82.381
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,437,95.334,8.164,5.36,109.295
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,288,87.613,6.05,4.181,98.132
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,306,91.97,4.325,2.924,99.525
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,295,75.101,4.883,3.387,83.666
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,482,112.33,8.075,5.312,126.199
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,313,84.052,5.514,3.678,93.557
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,283,89.255,4.289,2.87,96.697
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,468,102.34,8.021,5.426,116.255
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,347,78.812,5.671,4.016,88.846
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,316,93.656,5.948,3.478,103.398
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,319,87.855,5.133,3.628,96.935
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,296,78.98,5.741,3.818,88.835
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,421,105.85,7.981,5.343,119.595
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,293,78.407,5.716,3.754,88.17
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,291,89.057,4.162,2.749,96.259
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,288,90.229,4.791,3.072,98.38
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,433,87.463,6.381,4.378,98.655
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,279,77.061,4.832,3.115,85.287
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,406,84.584,5.761,3.595,94.346
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,297,71.927,4.817,3.168,80.209
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,274,94.137,5.388,3.579,103.378
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,306,82.96,8.45,4.123,95.839
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,478,88.038,8.197,5.395,102.108
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,294,76.667,5.313,3.813,86.087
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,500,113.16,6.114,4.33,124.104
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,284,74.934,5.463,3.631,84.312
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,267,82.346,5.384,4.044,92.041
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,246,82.101,4.496,3.084,89.927
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,430,92.636,6.064,4.311,103.441
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,278,66.557,3.866,2.579,73.28
