Index,Image,Checkpointed,Checkpoint size,Freezing time,Frozen time,Memdump time,Memwrite time,Total dump time (ms)
136,10.0.0.180:5000/localredis:latest,2024-06-02T03:44:38Z,1.4 GiB,689 µs,1.5488 s,1.4204 s,1.249 s,0.689
